-2.012501532050496311e-01,9.913597089586174971e-02,-3.312731767614338768e-02,1.919572348438828777e-02,-4.159239453357100463e-02,-1.185770750988142212e-02,-3.107165504121750174e-02
-2.524819218041426602e-02,4.456571168713051312e-02,-1.517923362175525315e-01,-8.431539302636374689e-02,-6.535947712418301025e-02,-9.617918313570487931e-02,-1.896005072923271917e-01
1.340850594435592513e-01,-3.547066848567530933e-02,2.323856613102595961e-02,1.917142510023083501e-01,1.352346999405822925e-01,-3.293807641633728772e-02,1.204819277108433798e-02
1.823752910895943269e-01,3.456116416552978965e-02,2.467243510506798576e-01,2.422548900498116831e-01,1.898989898989899006e-01,6.192358366271409620e-02,-5.009511731135066898e-02
2.162029660497609973e-01,-1.036834924965893551e-01,1.241038318912237315e-01,7.216620094763698257e-02,4.777183600713012790e-02,-1.633728590250329293e-01,-1.173113506658211846e-01
2.306655227356293747e-01,1.455206912232833057e-02,1.794808405438813315e-01,1.246507107277366050e-01,1.580510992275698245e-01,2.108036890645586386e-02,9.511731135066581883e-03
5.275156269150631516e-01,7.767166894042746295e-01,5.305315203955500714e-01,5.600777548293038866e-01,7.317884729649435371e-01,6.877470355731225560e-01,3.170577045022194285e-01
1.150631204804510421e+00,1.559799909049568001e+00,1.312731767614338629e+00,1.593731016887377061e+00,1.773737373737373835e+00,1.698287220026350353e+00,1.365884590995561254e+00
2.224047064591248901e+00,2.311959981809913689e+00,2.112731767614338896e+00,2.541367999028064428e+00,2.089364230540700973e+00,2.380764163372858899e+00,3.072923272035510411e+00
1.309964456428483803e+00,1.055934515688949471e+00,9.814585908529047664e-01,1.175798809379176246e+00,9.304812834224599483e-01,1.263504611330698246e+00,2.100824350031705645e+00
5.064346120848143284e-01,1.400636653024101841e-01,5.686032138442521922e-02,2.053213461304823351e-01,6.868686868686868507e-02,3.122529644268774440e-01,6.030437539632212962e-01
5.755607304816766634e-01,1.882673942701227898e-01,5.438813349814585960e-03,2.893937553152715614e-01,4.777183600713012790e-02,3.794466403162055079e-01,3.950538998097653520e-01
4.385341340850594238e-01,-1.118690313778990392e-01,-8.059332509270704381e-02,1.095857125501154133e-01,-5.870469399881164674e-02,1.791831357048748463e-01,3.994927076727964321e-01
-4.451525922294398696e-01,-6.894042746703046287e-01,-5.651421508034610852e-01,-6.538695176770744633e-01,-6.614379084967320077e-01,-5.955204216073781698e-01,-3.994927076727964321e-01
-7.753401152101973004e-01,-1.105957253296953269e+00,-7.431396786155748391e-01,-1.015915441623131965e+00,-9.014854426619132166e-01,-1.034255599472990728e+00,-7.786937222574508155e-01
-9.332025983576418549e-01,-1.307867212369258736e+00,-8.934487021013597374e-01,-1.179200583161219784e+00,-1.055020796197266852e+00,-1.270092226613965813e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.323328785811732633e+00,-9.003708281829418958e-01,-1.182602356943263322e+00,-1.055971479500891208e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.550067410221841024e-01,-9.185993633469758946e-01,-7.550061804697156820e-01,-9.848135099015915550e-01,-8.339869281045751981e-01,-7.826086956521739468e-01,-7.146480659480025643e-01
-7.964211300404461236e-01,-5.056844020009094720e-01,-6.017305315203955729e-01,-6.869153201312112600e-01,-5.169340463458110824e-01,-3.386034255599473242e-01,-4.204185161699429130e-01
-6.064468684887853733e-01,4.638472032742155249e-02,-3.396786155747836822e-01,-1.134734540153079785e-01,-1.984551396316102112e-01,-1.778656126482213440e-01,-1.781864299302473031e-01
-3.953915921068758554e-01,2.037289677125966314e-01,-1.626699629171816930e-01,1.115295832827117029e-01,2.448009506833036253e-02,1.409749670619235840e-01,-1.287254280279010732e-01
-1.237896801078563480e-01,2.810368349249658948e-01,-4.449938195302842979e-03,-1.700886891021747031e-03,1.466428995840760585e-01,2.279314888010540163e-01,-9.194673430564362371e-02
4.012746660129917764e-01,5.484311050477489458e-01,2.318912237330037207e-01,1.606123192807678290e-01,2.412358882947118199e-01,5.019762845849802257e-01,9.511731135066581883e-03
5.623238141929157718e-01,5.366075488858571552e-01,3.179233621755253592e-01,4.181751913497752660e-01,5.782531194295900123e-01,5.191040843214755895e-01,1.731135066582117910e-01
7.777913960044122721e-01,3.865393360618463170e-01,5.512978986402966575e-01,5.362653383549993436e-01,6.115270350564467883e-01,5.704874835309617920e-01,2.415979708306911777e-01
9.047677411447481166e-01,3.228740336516598419e-01,6.818294190358467066e-01,3.078605272749362354e-01,4.366013071895424869e-01,3.359683794466403195e-01,7.989854153455928920e-02
1.069738938595416133e+00,2.264665757162346582e-01,6.135970333745364158e-01,2.782164986028429210e-01,3.957219251336898669e-01,4.308300395256917104e-01,1.636017755231451987e-01
1.425174653756587917e+00,4.201909959072305800e-01,8.677379480840543557e-01,5.357793706718503302e-01,5.530600118835412582e-01,6.363636363636363535e-01,4.261255548509828572e-01
1.751685255546022724e+00,7.421555252387448398e-01,1.014091470951792306e+00,9.255254525574049262e-01,9.271538918597742596e-01,9.090909090909090606e-01,6.556753329105897699e-01
1.376884422110552730e+00,5.202364711232377870e-01,6.966625463535228713e-01,7.539788604057829913e-01,6.514557338086749416e-01,6.469038208168642612e-01,7.387444514901712056e-01
8.920210810148302416e-01,1.182355616189176839e-01,2.922126081582200330e-01,8.966103754100351875e-02,8.532382650029708693e-02,1.422924901185770863e-01,2.504755865567533379e-01
4.701556563304326586e-01,-1.282401091405184212e-01,-4.202719406674907537e-02,-1.484631272020410508e-01,-1.689839572192513295e-01,1.054018445322793124e-01,2.916930881420418467e-02
4.328961882583650111e-01,-2.219190541155070528e-01,-8.257107540173053151e-02,-1.596403839144696912e-01,-1.742127153891859792e-01,-3.820816864295124848e-02,6.911857958148383274e-02
2.887608775585243093e-01,-4.274670304683947375e-01,-2.477132262051915945e-01,-2.587777912768801092e-01,-3.790849673202614234e-01,-1.291172595520421740e-01,1.426759670259987456e-01
-4.640274543448952294e-01,-7.639836289222373678e-01,-6.046971569839307836e-01,-7.602964402867209426e-01,-7.237076648841355153e-01,-7.009222661396574683e-01,-5.053899809765377560e-01
-8.427503370511092440e-01,-1.196907685311505265e+00,-8.133498145859084927e-01,-1.059166565423399264e+00,-9.580510992275698134e-01,-1.106719367588932856e+00,-8.173747622067216723e-01
-9.354087510724353738e-01,-1.317871759890859584e+00,-9.003708281829418958e-01,-1.181630421576965073e+00,-1.055971479500891208e+00,-1.270092226613965813e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.325147794452023575e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.055496137849079030e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.530457163868121473e-01,-1.037744429286039161e+00,-7.856613102595797482e-01,-9.993925403960636222e-01,-8.862745098039215286e-01,-8.313570487483531446e-01,-7.888395688015218399e-01
-8.258364995710258949e-01,-7.030468394724874726e-01,-6.333745364647713760e-01,-7.889685335925160636e-01,-6.909090909090909172e-01,-3.978919631093544296e-01,-6.157260621433100489e-01
-6.873391346978796612e-01,-3.856298317417007904e-01,-4.889987639060568436e-01,-3.170939132547685446e-01,-4.570409982174687968e-01,-4.703557312252964473e-01,-4.337349397590361533e-01
-5.182007598970461704e-01,-1.327876307412460266e-01,-3.090234857849196715e-01,-2.995990766614020084e-01,-2.545454545454545192e-01,-2.187088274044795833e-01,-3.088142041851617003e-01
-2.402255178330677809e-01,-1.182355616189176839e-01,-2.022249690976514191e-01,-2.830761754343336101e-01,-1.138443256090314881e-01,-2.239789196310935371e-01,-2.745719720989219792e-01
2.213506557176124490e-01,1.919054115507048686e-01,1.483312731767614254e-03,-1.416595796379540861e-01,2.543077837195484303e-02,2.766798418972332002e-02,-4.185161699429296167e-02
2.941536953057972692e-01,1.537062301045930002e-01,6.576019777503090691e-02,7.751184546227675443e-02,4.016636957813428388e-02,1.791831357048748463e-01,-4.185161699429296167e-02
4.630469420272091963e-01,1.491587085038653948e-01,3.307787391841779945e-01,3.321589114323897363e-01,1.632798573975044465e-01,1.699604743083003855e-01,7.863031071655041115e-02
6.451771050373820149e-01,6.821282401091405267e-02,2.180469715698393207e-01,1.530798201919572263e-02,1.081402257872846051e-01,5.006587615283267234e-02,4.248573240329740069e-02
6.378232626547370998e-01,-7.821737153251477614e-02,2.229913473423980330e-01,-1.139594216984570474e-01,1.188354129530600194e-03,-7.509881422924900851e-02,-1.141407736207989895e-02
8.405441843363157250e-01,3.547066848567530933e-02,2.833127317676143453e-01,2.714129510387559008e-01,1.556743909685086025e-01,8.036890645586297621e-02,1.166772352568167387e-01
1.115332761367814784e+00,6.311959981809913689e-01,3.990111248454882298e-01,4.497630907544648005e-01,4.655971479500891075e-01,2.911725955204216287e-01,3.792010145846543834e-01
8.116190709645789703e-01,2.019099590723056059e-01,2.061804697156983945e-01,1.518649009840845610e-01,2.084373143196672495e-01,2.924901185770750756e-01,3.411540900443880697e-01
3.958818482657188165e-01,-1.555252387448840257e-01,-5.883807169344869997e-02,-2.339934394362774839e-01,-8.199643493761141211e-02,9.090909090909091161e-02,9.892200380469245991e-02
1.358009559995097537e-01,-2.510231923601637383e-01,-1.755253399258343561e-01,-2.753006925039485076e-01,-3.524658348187759693e-01,-1.409749670619235840e-01,-7.292327203551046688e-02
5.981125137884544390e-02,-3.856298317417007904e-01,-3.258343634116193099e-01,-3.729801968169116910e-01,-3.819370172311348788e-01,4.084321475625823233e-02,-6.911857958148383274e-02
-1.429096703027331883e-01,-5.738972260118235802e-01,-4.197775030902348714e-01,-5.931235572834406833e-01,-5.326203208556149482e-01,-2.766798418972332141e-01,-1.591629676601141463e-01
-6.601299178820934088e-01,-9.686221009549795813e-01,-6.719406674907293375e-01,-9.065727129145911833e-01,-7.893048128342246006e-01,-8.181818181818182323e-01,-6.036778693722257838e-01
-8.586836622135065600e-01,-1.213278763074124633e+00,-7.995055624227441760e-01,-1.069857854452678891e+00,-9.718360071301247460e-01,-1.166007905138339851e+00,-8.300570703868104250e-01
-9.354087510724353738e-01,-1.311505229649840842e+00,-8.993819530284301589e-01,-1.181630421576965073e+00,-1.055971479500891208e+00,-1.268774703557312256e+00,-9.365884590995561254e-01
-9.390856722637578313e-01,-1.325147794452023575e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.054545454545454453e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.270621399681333807e-01,-4.411095952705775258e-01,-6.482076637824474297e-01,-8.511723970355971058e-01,-5.754010695187166124e-01,-6.152832674571805383e-01,-5.928979074191502718e-01
-4.542223311680352871e-01,1.932696680309231363e+00,6.086526576019777313e-01,3.773539059652533112e-01,1.084016636957813473e+00,1.648221343873517819e+00,8.091312618896638886e-01
4.257874739551415488e-01,1.903592542064574733e+00,2.149320148331273383e+00,1.945571619487304060e+00,8.862745098039215286e-01,2.436100131752305664e+00,3.211794546607482648e+00
-1.350655717612452567e-01,5.202364711232377870e-01,3.911001236093943345e-01,6.553274207265217255e-01,3.515151515151515027e-01,5.520421607378128703e-01,1.132530120481927804e+00
-3.162152224537320699e-01,-6.548431105047748668e-02,-1.310259579728059454e-01,-9.306281132304701498e-02,-1.851455733808675119e-01,-2.055335968379446709e-01,-7.165504121750158883e-02
-2.083588675082730657e-01,-6.093678944974988826e-02,-1.844252163164400438e-01,-2.514882760296440201e-01,-2.207961972667855099e-01,-2.121212121212121271e-01,-2.276474318325935331e-01
-6.152714793479593242e-02,-9.822646657571623696e-02,-1.547589616810877700e-01,3.474668934515854485e-02,-1.544860368389780123e-02,-1.330698287220026255e-01,-1.204819277108433728e-01
-8.579482779752420352e-02,-1.582537517053206055e-01,-6.872682323856613151e-02,-3.644757623618029383e-03,-8.104575163398693161e-02,-1.923583662714097586e-01,-1.223842739378566968e-01
-8.873636475058217787e-02,-3.456116416552978410e-01,-1.181705809641532823e-01,-9.014700522415258765e-02,-1.775401069518716679e-01,-2.779973649538867164e-01,-2.143310082435003205e-01
-5.735997058463047221e-02,-1.737153251477944471e-01,-1.433868974042027192e-02,-6.050297655205928715e-02,-1.485442661913250195e-01,-1.370223978919631047e-01,-1.299936588459099651e-01
8.285329084446622916e-02,4.311050477489767885e-01,1.676143386897404330e-01,3.088324626412343732e-01,3.952465834818775781e-01,1.884057971014492794e-01,1.261889663918833171e-01
5.878171344527515219e-01,1.216007276034561269e+00,1.028924598269468582e+00,1.272506378325841236e+00,1.262745098039215641e+00,1.525691699604743157e+00,1.077996195307545868e+00
1.350410589533030947e+00,2.056389267849022318e+00,1.862546353522867681e+00,2.246385615356578658e+00,1.682471776589423706e+00,2.133069828722002459e+00,2.795180722891566383e+00
5.672263757813457152e-01,8.485675306957708441e-01,6.798516687268232328e-01,8.924796501032681295e-01,5.796791443850267678e-01,7.325428194993411912e-01,1.716550412175015916e+00
9.486456673611962098e-02,6.275579809004093457e-02,-1.369592088998763946e-01,2.648523873162434566e-02,-8.199643493761141211e-02,-1.449275362318840597e-02,3.329105897273303971e-01
1.887486211545532505e-02,-1.018644838562983157e-01,-2.536464771322620715e-01,-2.308346494958085290e-02,-1.556743909685086025e-01,4.611330698287220003e-02,6.721623335447050873e-02
-2.458634636597622214e-01,-4.229195088676671044e-01,-4.326328800988875067e-01,-2.947393998299113194e-01,-3.363042186571598147e-01,-3.728590250329380518e-01,-2.022828154724159722e-01
-7.157739919107733995e-01,-9.886311959981809450e-01,-7.490729295426452605e-01,-8.987972299842060808e-01,-8.059417706476530441e-01,-8.511198945981555131e-01,-6.341154090044388569e-01
-8.577031498958205269e-01,-1.198726693951796207e+00,-8.252163164400494466e-01,-1.059166565423399264e+00,-9.761140819964349014e-01,-1.150197628458498045e+00,-8.262523779327837214e-01
-9.349184949135923572e-01,-1.310595725329695371e+00,-8.983930778739184220e-01,-1.180172518527517811e+00,-1.057397504456327963e+00,-1.270092226613965813e+00,-9.359543436905516378e-01
-9.390856722637578313e-01,-1.325147794452023575e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.055020796197266852e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.253462434121828784e-01,-4.238290131878126310e-01,-6.402966625463535344e-01,-8.414530433726157277e-01,-6.120023767082590771e-01,-6.877470355731225560e-01,-5.770450221940393032e-01
-4.571638681210932753e-01,2.000000000000000000e+00,6.205191594561186852e-01,4.351840602599927332e-01,1.067855020796197207e+00,1.590250329380764160e+00,8.731769181991122508e-01
4.419659271969604286e-01,2.231014097316962097e+00,2.226452410383189306e+00,2.109828696391689906e+00,1.030303030303030276e+00,2.558629776021080549e+00,3.006341154090044210e+00
-9.658046329207010949e-02,6.421100500227375774e-01,4.346106304079109806e-01,8.414530433726157277e-01,4.503862150920974194e-01,5.507246376811594235e-01,1.305643627140139484e+00
-2.931731829881112916e-01,8.367439745338790813e-02,-1.063040791100123561e-01,4.932571983963066758e-02,-1.295306001188354095e-01,-1.067193675889328008e-01,-1.014584654407102160e-01
-2.162029660497609973e-01,-7.639836289222373678e-02,-2.625463535228677592e-01,-1.499210302514882853e-01,-1.504456327985739805e-01,-2.437417654808959055e-01,-2.175015852885225087e-01
-6.054663561710994096e-02,-5.638926784902228290e-02,-9.048207663782446841e-02,4.446604300813995769e-02,2.162804515745692102e-02,-1.014492753623188470e-01,-8.180088776157259933e-02
-6.593945336438289395e-02,1.364256480218281088e-02,-4.449938195302842979e-03,1.086137771838172755e-01,1.687462863933452198e-02,-1.343873517786561278e-01,-1.249207355738744391e-01
-7.108714303223434561e-02,-1.609822646657571577e-01,-7.762669962917181921e-02,-6.827845948244441743e-02,-6.393345216874628256e-02,-2.147562582345191040e-01,-2.130627774254914286e-01
-1.691383748008334215e-02,-1.055025011368803944e-01,-3.016069221260815961e-02,5.588628356214311518e-03,1.687462863933452198e-02,-8.695652173913043237e-02,-1.674064679771718467e-01
1.213383993136413763e-01,6.184629376989541072e-01,2.625463535228677592e-01,3.822135827967440003e-01,4.584670231729055523e-01,3.451910408432147803e-01,1.509194673430564460e-01
6.454222331168035787e-01,1.461573442473851792e+00,1.090234857849196493e+00,1.402745717409792148e+00,1.473796791443850340e+00,1.503293807641633784e+00,1.045656309448319554e+00
1.413163377864934400e+00,2.066393815370623166e+00,2.003955500618046948e+00,2.428623496537480442e+00,1.798930481283422367e+00,2.388669301712779802e+00,2.905516804058338565e+00
6.419904400049025739e-01,9.058663028649386328e-01,6.699629171817058637e-01,9.546835135463491717e-01,6.861556743909684730e-01,7.891963109354414030e-01,1.691185795814838411e+00
1.181517342811619076e-01,5.638926784902228290e-02,-9.839307787391841920e-02,1.241647430445875361e-01,-3.588829471182412162e-02,2.635046113306982983e-03,3.969562460367787038e-01
7.844098541487927456e-02,1.819008640291041451e-02,-1.666254635352286684e-01,1.596403839144696912e-01,-5.537730243612596498e-02,6.324110671936758465e-02,1.699429296131896028e-01
-1.282019855374433026e-01,-3.128694861300591046e-01,-3.980222496909764929e-01,-1.849107034382213577e-01,-2.754604872251931180e-01,-2.345191040843214725e-01,-1.572606214331008223e-01
-6.868488785390366447e-01,-9.813551614370168430e-01,-7.233621755253398788e-01,-8.594338476491313328e-01,-7.840760546642899786e-01,-8.629776021080368675e-01,-6.055802155992390245e-01
-8.412795685745801944e-01,-1.185993633469758946e+00,-8.242274412855377097e-01,-1.062568339205442802e+00,-9.594771241830065689e-01,-1.150197628458498045e+00,-8.148383005707038329e-01
-9.349184949135923572e-01,-1.316962255570713891e+00,-8.983930778739184220e-01,-1.180172518527517811e+00,-1.053119429590017919e+00,-1.266139657444005362e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.323328785811732633e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.055496137849079030e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.160313763941658971e-01,-3.838108231014097371e-01,-6.234857849196538959e-01,-8.424249787389138655e-01,-6.148544266191324770e-01,-6.205533596837944366e-01,-5.662650602409639022e-01
-4.483392572619193661e-01,2.044565711687130527e+00,6.422744128553770082e-01,4.026242254890050054e-01,1.024598930481283476e+00,1.665349143610013183e+00,8.807863031071655469e-01
4.226008089226621078e-01,2.029104138244656852e+00,2.149320148331273383e+00,2.012149192078726667e+00,9.856209150326797896e-01,2.524374176548089377e+00,3.181357006975269464e+00
-1.071209707071945072e-01,6.057298772169167345e-01,4.296662546353522960e-01,8.084072409184789310e-01,4.090314913844325662e-01,5.757575757575758013e-01,1.162333544705136390e+00
-3.002818972913346984e-01,-9.095043201455206604e-04,-1.191594561186650192e-01,-3.571862471145668960e-02,-3.018419489007724207e-02,-8.827404479578392082e-02,-7.102092580849714287e-02
-1.625199166564529896e-01,2.728512960436562176e-02,-1.725587144622991453e-01,-8.771716680840724312e-02,-7.629233511586452909e-02,-1.818181818181818232e-01,-1.737476220672162230e-01
-2.549332025983576389e-02,3.728967712596634870e-02,-7.268232385661310690e-02,1.533228040335317677e-01,8.912655971479500894e-02,0.000000000000000000e+00,-3.297400126823081534e-02
-3.186665032479470486e-03,1.637107776261937167e-02,8.553770086526575611e-02,2.344794071194265528e-01,8.009506833036245110e-02,-1.264822134387351693e-01,-2.726696258719086760e-02
-3.750459615148915571e-02,-8.367439745338790813e-02,2.472187886279357018e-03,-5.710120277001579092e-02,2.495543672014260278e-02,-2.635046113306983018e-01,-1.458465440710209338e-01
-2.794460105405074252e-02,-1.755343337880855004e-01,-3.312731767614338768e-02,2.672822257319888099e-03,1.687462863933452198e-02,2.239789196310935579e-02,-7.926442612555485712e-02
1.926706704252972302e-01,5.611641655297863185e-01,2.714462299134734469e-01,3.933908395091726407e-01,5.031491384432560388e-01,2.279314888010540163e-01,2.136968928344958885e-01
7.140580953548228971e-01,1.467939972714870311e+00,1.111001236093943190e+00,1.408091361924431961e+00,1.407248960190136566e+00,1.553359683794466317e+00,1.161065313887127415e+00
1.567103811741634933e+00,2.173715325147794530e+00,2.003955500618046948e+00,2.364475762361803124e+00,1.725727866904337438e+00,2.202898550724637694e+00,2.904248573240329812e+00
7.505821791886260197e-01,9.240563892678490543e-01,7.658838071693448990e-01,1.005710120277001574e+00,5.944147355912061670e-01,8.722002635046113284e-01,1.778059606848446439e+00
2.127711729378600203e-01,1.664392905866302896e-01,-6.477132262051915612e-02,1.868545741708176333e-01,1.497326203208556097e-02,2.266139657444005140e-01,4.483195941661382578e-01
1.840911876455448015e-01,-7.276034561164165283e-03,-1.844252163164400438e-01,1.402016765885068517e-01,-8.389780154486037311e-02,2.187088274044795833e-01,2.365250475586556655e-01
-2.402255178330677671e-02,-2.364711232378353678e-01,-3.920889987639060714e-01,-1.455473211031466374e-01,-3.006535947712418166e-01,-2.700922266139657579e-01,-1.135066582117945505e-01
-6.731217060914327366e-01,-9.222373806275580010e-01,-7.124845488257107728e-01,-8.623496537480257462e-01,-8.106951871657753772e-01,-8.458498023715415037e-01,-5.738744451490170873e-01
-8.437308493687951660e-01,-1.190541155070486523e+00,-8.133498145859084927e-01,-1.061110436155995540e+00,-9.632798573975044354e-01,-1.158102766798418948e+00,-8.313253012048192891e-01
-9.356538791518568265e-01,-1.314233742610277478e+00,-8.993819530284301589e-01,-1.181630421576965073e+00,-1.055971479500891208e+00,-1.268774703557312256e+00,-9.365884590995561254e-01
-9.390856722637578313e-01,-1.325147794452023575e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.054545454545454453e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.226498345385463429e-01,-4.283765347885402641e-01,-6.175525339925834745e-01,-8.351354634916777764e-01,-5.958407605466429224e-01,-5.006587615283267789e-01,-5.840202916930881116e-01
-4.402500306410099262e-01,2.001819008640290942e+00,6.304079110012360543e-01,4.415016401409306290e-01,9.737373737373737903e-01,1.645586297760210703e+00,8.262523779327837214e-01
4.476038730236548413e-01,2.160072760345611798e+00,2.211619283065513031e+00,2.069979346373466367e+00,8.986333927510398167e-01,2.396574440052700705e+00,3.162333544705136390e+00
-1.100625076602524816e-01,7.075943610732150502e-01,5.522867737948083944e-01,8.239582067792491360e-01,3.995246583481877334e-01,6.073781291172595243e-01,1.100824350031705867e+00
-2.620419169015810734e-01,1.327876307412460266e-01,-7.268232385661310690e-02,6.390475033410278338e-02,-7.629233511586452909e-02,-1.185770750988142212e-02,-1.135066582117945505e-01
-1.475671038117416234e-01,-1.546157344247385199e-02,-1.201483312731767561e-01,-1.572105454987243467e-01,-6.868686868686868507e-02,-8.432147562582345546e-02,-1.718452758402029268e-01
-1.176614781223189049e-02,-3.819918144611186839e-02,-3.312731767614338768e-02,2.891507714736970061e-02,9.625668449197860577e-02,-7.905138339920948776e-02,-6.214331008243500348e-02
1.642358132124034642e-02,-1.500682128240109214e-01,7.466007416563659460e-02,1.188190985299477642e-01,-3.565062388591800149e-03,5.270092226613965966e-03,-7.165504121750158883e-02
-1.666870940066184428e-02,-1.609822646657571577e-01,-5.686032138442521922e-02,-1.013242619365812142e-01,-8.318478906714200927e-03,-1.304347826086956486e-01,-1.927710843373494076e-01
2.451280794214977243e-02,-9.913597089586174971e-02,4.499381953028429998e-02,4.786781679018345392e-02,-1.307189542483660170e-02,-4.874835309617918389e-02,-6.277742549143944251e-02
1.818850349307513103e-01,5.084129149613461074e-01,2.902348578491965592e-01,4.142874498845826592e-01,4.741532976827094736e-01,4.624505928853754888e-01,1.559923906150919581e-01
7.922539526902806495e-01,1.429740791268758526e+00,1.075401730531520439e+00,1.379905236301785854e+00,1.451455733808674875e+00,1.574440052700922354e+00,1.100824350031705867e+00
1.651918127221473132e+00,2.122783083219645484e+00,2.015822002472187791e+00,2.333373830640262270e+00,1.870231729055258363e+00,2.361001317523056642e+00,2.932783766645529422e+00
7.638190954773869112e-01,8.940427467030468422e-01,8.024721878862793867e-01,1.089782529461790883e+00,6.780748663101604512e-01,8.682476943346508769e-01,1.816106531388712808e+00
2.541978183600931418e-01,1.573442473851750789e-01,-1.532756489493201403e-02,2.189284412586562922e-01,3.683897801544860212e-02,1.594202898550724501e-01,5.206087507926442370e-01
2.659639661723250392e-01,-5.911778080945884195e-02,-9.938195302843015611e-02,1.669298991617057526e-01,-3.541295306001188137e-02,1.949934123847167355e-01,2.422320862396956376e-01
-8.113739428851575453e-02,-2.683037744429285776e-01,-3.990111248454882298e-01,-1.606123192807678290e-01,-2.692810457516339739e-01,-2.529644268774703386e-01,-1.039949270767279582e-01
-6.723863218531682673e-01,-9.286039108685766319e-01,-7.372064276885043066e-01,-8.395091726400194521e-01,-7.935828877005347559e-01,-8.616600790513834207e-01,-5.979708306911858395e-01
-7.547493565387914938e-01,-1.118690313778990530e+00,-7.421508034610629911e-01,-9.571133519620945718e-01,-9.133689839572192160e-01,-1.013175230566534912e+00,-8.027901077996195678e-01
-9.334477264370634186e-01,-1.306957708049113265e+00,-8.964153275648949482e-01,-1.179686550844368798e+00,-1.054545454545454453e+00,-1.270092226613965813e+00,-9.365884590995561254e-01
-9.390856722637578313e-01,-1.323328785811732633e+00,-8.983930778739184220e-01,-1.183574292309561349e+00,-1.054545454545454453e+00,-1.271409749670619149e+00,-9.353202282815472612e-01
-8.209339379825959515e-01,-4.538426557526148430e-01,-6.699629171817058637e-01,-8.608917506985785950e-01,-6.001188354129530778e-01,-6.798418972332015420e-01,-5.871908687381103276e-01
-4.485843853413408744e-01,1.899954524783992627e+00,6.244746600741656328e-01,4.293524480622038508e-01,9.494949494949495028e-01,1.667984189723320076e+00,8.642993024730500906e-01
4.490746415001838354e-01,1.993633469758981258e+00,2.141409147095179044e+00,2.113716437856882457e+00,9.799168152109328789e-01,2.540184453227931627e+00,3.124920735573874619e+00
-9.854148792744209240e-02,7.148703956343792632e-01,4.672435105067985206e-01,8.433969141052120033e-01,3.477124183006535807e-01,6.495388669301712659e-01,1.160431198478123038e+00
-2.495403848510846789e-01,8.276489313324238151e-02,-7.564894932014833151e-02,1.173611954805005436e-01,-9.150326797385620325e-02,3.425559947299077618e-02,-8.687381103360811152e-02
-1.961024635371981864e-02,1.273306048203728946e-02,-1.043263288009888684e-01,-6.074596039363382161e-03,-7.391562685680332090e-02,-1.660079051383399340e-01,-1.826252377932783832e-01
2.966049761000122409e-02,5.457025920873124353e-02,-4.499381953028429998e-02,2.510023083464949512e-01,1.219251336898395655e-01,-3.425559947299077618e-02,-6.024096385542168641e-02
1.308983944110797826e-01,7.276034561164165283e-03,2.724351050679851838e-01,3.185518163042157513e-01,7.961972667855020391e-02,1.831357048748352978e-01,-7.609384908053265506e-02
1.757568329452138811e-01,2.182810368349249672e-02,7.762669962917181921e-02,1.980318308832462737e-01,-7.367795603089720424e-03,1.054018445322793193e-02,-9.258084971464806967e-02
2.267434734648854089e-01,-1.182355616189176978e-02,1.310259579728059454e-01,2.237881180901470091e-01,6.155674390968508825e-02,4.347826086956521618e-02,1.902346227013316377e-02
4.226008089226621078e-01,7.457935425193269463e-01,5.344870210135970190e-01,6.295711335196209069e-01,5.915626856803327671e-01,7.180500658761528321e-01,2.986683576410906760e-01
1.143032234342443942e+00,1.577989995452478311e+00,1.336464771322620537e+00,1.696756165714979891e+00,1.557456922162804513e+00,1.620553359683794437e+00,1.313887127457197268e+00
2.245618335580340741e+00,2.507503410641200414e+00,2.334239802224969296e+00,2.575871704531648820e+00,1.931075460487225115e+00,2.757575757575757791e+00,3.041851616994292851e+00
1.264125505576663810e+00,1.152341973624374738e+00,9.142150803461063235e-01,1.141781071558741312e+00,7.683897801544860018e-01,1.189723320158102782e+00,1.974635383639822495e+00
5.402622870449810266e-01,2.228285584356525795e-01,4.301606922126081922e-02,2.991131089782529395e-01,9.625668449197860577e-02,4.980237154150197743e-01,5.897273303741280559e-01
5.762961147199411327e-01,1.891768985902683164e-01,8.158220024721879460e-02,3.307010083829425295e-01,9.673202614379085296e-02,5.046113306982872304e-01,4.204185161699429130e-01
