"datetime","mrt_station","mrt_flow"
2023-06-24 19:00:00,"古亭",2207
2023-06-24 19:00:00,"士林",2476
2023-06-24 19:00:00,"大橋頭",1177
2023-06-24 19:00:00,"松山",2972
2023-06-24 20:00:00,"中山",5292
2023-06-24 20:00:00,"北投",1237
2023-06-24 20:00:00,"北門",1038
2023-06-24 20:00:00,"古亭",1843
2023-06-24 20:00:00,"士林",2004
2023-06-24 20:00:00,"大橋頭",950
2023-06-24 20:00:00,"松山",2439
2023-06-24 21:00:00,"中山",4919
2023-06-24 21:00:00,"北投",1160
2023-06-24 21:00:00,"北門",840
2023-06-24 21:00:00,"古亭",1839
2023-06-24 21:00:00,"士林",1835
2023-06-24 21:00:00,"大橋頭",931
2023-06-24 21:00:00,"松山",2297
2023-06-24 22:00:00,"中山",3933
2023-06-24 22:00:00,"北投",971
2023-06-24 22:00:00,"北門",752
2023-06-24 22:00:00,"古亭",1368
2023-06-24 22:00:00,"士林",1303
2023-06-24 22:00:00,"大橋頭",806
2023-06-24 22:00:00,"松山",1879
2023-06-24 23:00:00,"中山",1577
2023-06-24 23:00:00,"北投",505
2023-06-24 23:00:00,"北門",335
2023-06-24 23:00:00,"古亭",695
2023-06-24 23:00:00,"士林",607
2023-06-24 23:00:00,"大橋頭",473
2023-06-24 23:00:00,"松山",909
2023-06-25 00:00:00,"中山",335
2023-06-25 00:00:00,"北投",121
2023-06-25 00:00:00,"北門",131
2023-06-25 00:00:00,"古亭",229
2023-06-25 00:00:00,"士林",163
2023-06-25 00:00:00,"大橋頭",127
2023-06-25 00:00:00,"松山",238
2023-06-25 01:00:00,"中山",2
2023-06-25 01:00:00,"北投",5
2023-06-25 01:00:00,"北門",4
2023-06-25 01:00:00,"古亭",4
2023-06-25 01:00:00,"士林",1
2023-06-25 01:00:00,"大橋頭",0
2023-06-25 01:00:00,"松山",0
2023-06-25 05:00:00,"中山",0
2023-06-25 05:00:00,"北投",0
2023-06-25 05:00:00,"北門",0
2023-06-25 05:00:00,"古亭",0
2023-06-25 05:00:00,"士林",10
2023-06-25 05:00:00,"大橋頭",2
2023-06-25 05:00:00,"松山",0
2023-06-25 06:00:00,"中山",357
2023-06-25 06:00:00,"北投",367
2023-06-25 06:00:00,"北門",154
2023-06-25 06:00:00,"古亭",325
2023-06-25 06:00:00,"士林",398
2023-06-25 06:00:00,"大橋頭",273
2023-06-25 06:00:00,"松山",287
2023-06-25 07:00:00,"中山",507
2023-06-25 07:00:00,"北投",752
2023-06-25 07:00:00,"北門",298
2023-06-25 07:00:00,"古亭",670
2023-06-25 07:00:00,"士林",790
2023-06-25 07:00:00,"大橋頭",605
2023-06-25 07:00:00,"松山",496
2023-06-25 08:00:00,"中山",946
2023-06-25 08:00:00,"北投",980
2023-06-25 08:00:00,"北門",457
2023-06-25 08:00:00,"古亭",1086
2023-06-25 08:00:00,"士林",1142
2023-06-25 08:00:00,"大橋頭",547
2023-06-25 08:00:00,"松山",702
2023-06-25 09:00:00,"中山",1751
2023-06-25 09:00:00,"北投",1307
2023-06-25 09:00:00,"北門",633
2023-06-25 09:00:00,"古亭",1730
2023-06-25 09:00:00,"士林",1858
2023-06-25 09:00:00,"大橋頭",757
2023-06-25 09:00:00,"松山",915
2023-06-25 10:00:00,"中山",2945
2023-06-25 10:00:00,"北投",1366
2023-06-25 10:00:00,"北門",896
2023-06-25 10:00:00,"古亭",1830
2023-06-25 10:00:00,"士林",2291
2023-06-25 10:00:00,"大橋頭",876
2023-06-25 10:00:00,"松山",1033
2023-06-25 11:00:00,"中山",4801
2023-06-25 11:00:00,"北投",1788
2023-06-25 11:00:00,"北門",1156
2023-06-25 11:00:00,"古亭",2104
2023-06-25 11:00:00,"士林",2491
2023-06-25 11:00:00,"大橋頭",1001
2023-06-25 11:00:00,"松山",1460
2023-06-25 12:00:00,"中山",4501
2023-06-25 12:00:00,"北投",1597
2023-06-25 12:00:00,"北門",1114
2023-06-25 12:00:00,"古亭",2203
2023-06-25 12:00:00,"士林",2415
2023-06-25 12:00:00,"大橋頭",1040
2023-06-25 12:00:00,"松山",1387
2023-06-25 13:00:00,"中山",5273
2023-06-25 13:00:00,"北投",1600
2023-06-25 13:00:00,"北門",1347
2023-06-25 13:00:00,"古亭",2386
2023-06-25 13:00:00,"士林",2626
2023-06-25 13:00:00,"大橋頭",1136
2023-06-25 13:00:00,"松山",1453
2023-06-25 14:00:00,"中山",6022
2023-06-25 14:00:00,"北投",1653
2023-06-25 14:00:00,"北門",1586
2023-06-25 14:00:00,"古亭",2371
2023-06-25 14:00:00,"士林",2425
2023-06-25 14:00:00,"大橋頭",1169
2023-06-25 14:00:00,"松山",1490
2023-06-25 15:00:00,"中山",6185
2023-06-25 15:00:00,"北投",1637
2023-06-25 15:00:00,"北門",1547
2023-06-25 15:00:00,"古亭",2169
2023-06-25 15:00:00,"士林",2539
2023-06-25 15:00:00,"大橋頭",1147
2023-06-25 15:00:00,"松山",1521
2023-06-25 16:00:00,"中山",6610
2023-06-25 16:00:00,"北投",1791
2023-06-25 16:00:00,"北門",1457
2023-06-25 16:00:00,"古亭",2251
2023-06-25 16:00:00,"士林",2778
2023-06-25 16:00:00,"大橋頭",1109
2023-06-25 16:00:00,"松山",1805
2023-06-25 17:00:00,"中山",7021
2023-06-25 17:00:00,"北投",1999
2023-06-25 17:00:00,"北門",1626
2023-06-25 17:00:00,"古亭",2973
2023-06-25 17:00:00,"士林",2948
2023-06-25 17:00:00,"大橋頭",1290
2023-06-25 17:00:00,"松山",2153
2023-06-25 18:00:00,"中山",5996
2023-06-25 18:00:00,"北投",1846
2023-06-25 18:00:00,"北門",1312
2023-06-25 18:00:00,"古亭",2585
2023-06-25 18:00:00,"士林",2488
2023-06-25 18:00:00,"大橋頭",1261
2023-06-25 18:00:00,"松山",2397
2023-06-25 19:00:00,"中山",5145
2023-06-25 19:00:00,"北投",1744
2023-06-25 19:00:00,"北門",1143
2023-06-25 19:00:00,"古亭",2023
2023-06-25 19:00:00,"士林",2286
2023-06-25 19:00:00,"大橋頭",1168
2023-06-25 19:00:00,"松山",2225
2023-06-25 20:00:00,"中山",4517
2023-06-25 20:00:00,"北投",1245
2023-06-25 20:00:00,"北門",998
2023-06-25 20:00:00,"古亭",1912
2023-06-25 20:00:00,"士林",1931
2023-06-25 20:00:00,"大橋頭",1038
2023-06-25 20:00:00,"松山",2213
2023-06-25 21:00:00,"中山",4124
2023-06-25 21:00:00,"北投",1094
2023-06-25 21:00:00,"北門",721
2023-06-25 21:00:00,"古亭",1676
2023-06-25 21:00:00,"士林",1527
2023-06-25 21:00:00,"大橋頭",900
2023-06-25 21:00:00,"松山",1906
2023-06-25 22:00:00,"中山",2944
2023-06-25 22:00:00,"北投",765
2023-06-25 22:00:00,"北門",610
2023-06-25 22:00:00,"古亭",1059
2023-06-25 22:00:00,"士林",1077
2023-06-25 22:00:00,"大橋頭",729
2023-06-25 22:00:00,"松山",1478
2023-06-25 23:00:00,"中山",882
2023-06-25 23:00:00,"北投",361
2023-06-25 23:00:00,"北門",253
2023-06-25 23:00:00,"古亭",543
2023-06-25 23:00:00,"士林",478
2023-06-25 23:00:00,"大橋頭",349
2023-06-25 23:00:00,"松山",698
2023-06-26 00:00:00,"中山",351
2023-06-26 00:00:00,"北投",119
2023-06-26 00:00:00,"北門",99
2023-06-26 00:00:00,"古亭",217
2023-06-26 00:00:00,"士林",163
2023-06-26 00:00:00,"大橋頭",92
2023-06-26 00:00:00,"松山",193
2023-06-26 01:00:00,"中山",22
2023-06-26 01:00:00,"北投",8
2023-06-26 01:00:00,"北門",2
2023-06-26 01:00:00,"古亭",6
2023-06-26 01:00:00,"士林",4
2023-06-26 01:00:00,"大橋頭",1
2023-06-26 01:00:00,"松山",0
2023-06-26 05:00:00,"中山",4
2023-06-26 05:00:00,"北投",0
2023-06-26 05:00:00,"北門",0
2023-06-26 05:00:00,"古亭",2
2023-06-26 05:00:00,"士林",7
2023-06-26 05:00:00,"大橋頭",2
2023-06-26 05:00:00,"松山",0
2023-06-26 06:00:00,"中山",467
2023-06-26 06:00:00,"北投",922
2023-06-26 06:00:00,"北門",331
2023-06-26 06:00:00,"古亭",712
2023-06-26 06:00:00,"士林",909
2023-06-26 06:00:00,"大橋頭",485
2023-06-26 06:00:00,"松山",589
2023-06-26 07:00:00,"中山",1965
2023-06-26 07:00:00,"北投",3059
2023-06-26 07:00:00,"北門",1617
2023-06-26 07:00:00,"古亭",3083
2023-06-26 07:00:00,"士林",3310
2023-06-26 07:00:00,"大橋頭",1894
2023-06-26 07:00:00,"松山",2809
2023-06-26 08:00:00,"中山",5840
2023-06-26 08:00:00,"北投",3671
2023-06-26 08:00:00,"北門",3256
2023-06-26 08:00:00,"古亭",6780
2023-06-26 08:00:00,"士林",3929
2023-06-26 08:00:00,"大橋頭",2854
2023-06-26 08:00:00,"松山",6694
2023-06-26 09:00:00,"中山",3417
2023-06-26 09:00:00,"北投",1903
2023-06-26 09:00:00,"北門",1383
2023-06-26 09:00:00,"古亭",3815
2023-06-26 09:00:00,"士林",2510
2023-06-26 09:00:00,"大橋頭",1303
2023-06-26 09:00:00,"松山",3437
2023-06-26 10:00:00,"中山",3099
2023-06-26 10:00:00,"北投",1485
2023-06-26 10:00:00,"北門",940
2023-06-26 10:00:00,"古亭",2376
2023-06-26 10:00:00,"士林",1988
2023-06-26 10:00:00,"大橋頭",946
2023-06-26 10:00:00,"松山",1582
2023-06-26 11:00:00,"中山",3508
2023-06-26 11:00:00,"北投",1361
2023-06-26 11:00:00,"北門",914
2023-06-26 11:00:00,"古亭",2348
2023-06-26 11:00:00,"士林",1918
2023-06-26 11:00:00,"大橋頭",859
2023-06-26 11:00:00,"松山",1313
2023-06-26 12:00:00,"中山",4113
2023-06-26 12:00:00,"北投",1322
2023-06-26 12:00:00,"北門",982
2023-06-26 12:00:00,"古亭",2594
2023-06-26 12:00:00,"士林",2080
2023-06-26 12:00:00,"大橋頭",925
2023-06-26 12:00:00,"松山",1556
2023-06-26 13:00:00,"中山",4243
2023-06-26 13:00:00,"北投",1296
2023-06-26 13:00:00,"北門",1109
2023-06-26 13:00:00,"古亭",2812
2023-06-26 13:00:00,"士林",2164
2023-06-26 13:00:00,"大橋頭",891
2023-06-26 13:00:00,"松山",1339
2023-06-26 14:00:00,"中山",4380
2023-06-26 14:00:00,"北投",1276
2023-06-26 14:00:00,"北門",1068
2023-06-26 14:00:00,"古亭",2546
2023-06-26 14:00:00,"士林",2045
2023-06-26 14:00:00,"大橋頭",898
2023-06-26 14:00:00,"松山",1303
2023-06-26 15:00:00,"中山",4486
2023-06-26 15:00:00,"北投",1311
2023-06-26 15:00:00,"北門",1056
2023-06-26 15:00:00,"古亭",2539
2023-06-26 15:00:00,"士林",2077
2023-06-26 15:00:00,"大橋頭",939
2023-06-26 15:00:00,"松山",1402
2023-06-26 16:00:00,"中山",5120
2023-06-26 16:00:00,"北投",2025
2023-06-26 16:00:00,"北門",1396
2023-06-26 16:00:00,"古亭",3229
2023-06-26 16:00:00,"士林",2928
2023-06-26 16:00:00,"大橋頭",1330
2023-06-26 16:00:00,"松山",1729
2023-06-26 17:00:00,"中山",6726
2023-06-26 17:00:00,"北投",2611
2023-06-26 17:00:00,"北門",2159
2023-06-26 17:00:00,"古亭",5162
2023-06-26 17:00:00,"士林",4305
2023-06-26 17:00:00,"大橋頭",1986
2023-06-26 17:00:00,"松山",3388
2023-06-26 18:00:00,"中山",9596
2023-06-26 18:00:00,"北投",3655
2023-06-26 18:00:00,"北門",3134
2023-06-26 18:00:00,"古亭",6972
2023-06-26 18:00:00,"士林",4664
2023-06-26 18:00:00,"大橋頭",2482
2023-06-26 18:00:00,"松山",6302
2023-06-26 19:00:00,"中山",6927
2023-06-26 19:00:00,"北投",2371
2023-06-26 19:00:00,"北門",1847
2023-06-26 19:00:00,"古亭",4396
2023-06-26 19:00:00,"士林",3153
2023-06-26 19:00:00,"大橋頭",1604
2023-06-26 19:00:00,"松山",4819
2023-06-26 20:00:00,"中山",4800
2023-06-26 20:00:00,"北投",1537
2023-06-26 20:00:00,"北門",1092
2023-06-26 20:00:00,"古亭",2791
2023-06-26 20:00:00,"士林",2053
2023-06-26 20:00:00,"大橋頭",1041
2023-06-26 20:00:00,"松山",2638
2023-06-26 21:00:00,"中山",4216
2023-06-26 21:00:00,"北投",1287
2023-06-26 21:00:00,"北門",767
2023-06-26 21:00:00,"古亭",2375
2023-06-26 21:00:00,"士林",1853
2023-06-26 21:00:00,"大橋頭",875
2023-06-26 21:00:00,"松山",2083
2023-06-26 22:00:00,"中山",3138
2023-06-26 22:00:00,"北投",989
2023-06-26 22:00:00,"北門",519
2023-06-26 22:00:00,"古亭",1658
2023-06-26 22:00:00,"士林",1300
2023-06-26 22:00:00,"大橋頭",628
2023-06-26 22:00:00,"松山",1453
2023-06-26 23:00:00,"中山",999
2023-06-26 23:00:00,"北投",373
2023-06-26 23:00:00,"北門",234
2023-06-26 23:00:00,"古亭",587
2023-06-26 23:00:00,"士林",421
2023-06-26 23:00:00,"大橋頭",326
2023-06-26 23:00:00,"松山",654
2023-06-27 00:00:00,"中山",412
2023-06-27 00:00:00,"北投",107
2023-06-27 00:00:00,"北門",118
2023-06-27 00:00:00,"古亭",239
2023-06-27 00:00:00,"士林",210
2023-06-27 00:00:00,"大橋頭",94
2023-06-27 00:00:00,"松山",195
2023-06-27 01:00:00,"中山",13
2023-06-27 01:00:00,"北投",12
2023-06-27 01:00:00,"北門",1
2023-06-27 01:00:00,"古亭",5
2023-06-27 01:00:00,"士林",7
2023-06-27 01:00:00,"大橋頭",3
2023-06-27 01:00:00,"松山",0
2023-06-27 05:00:00,"中山",0
2023-06-27 05:00:00,"北投",2
2023-06-27 05:00:00,"北門",0
2023-06-27 05:00:00,"古亭",6
2023-06-27 05:00:00,"士林",8
2023-06-27 05:00:00,"大橋頭",0
2023-06-27 05:00:00,"松山",0
2023-06-27 06:00:00,"中山",475
2023-06-27 06:00:00,"北投",901
2023-06-27 06:00:00,"北門",335
2023-06-27 06:00:00,"古亭",690
2023-06-27 06:00:00,"士林",870
2023-06-27 06:00:00,"大橋頭",460
2023-06-27 06:00:00,"松山",568
2023-06-27 07:00:00,"中山",2046
2023-06-27 07:00:00,"北投",3117
2023-06-27 07:00:00,"北門",1671
2023-06-27 07:00:00,"古亭",3186
2023-06-27 07:00:00,"士林",3352
2023-06-27 07:00:00,"大橋頭",1796
2023-06-27 07:00:00,"松山",2818
2023-06-27 08:00:00,"中山",5910
2023-06-27 08:00:00,"北投",3739
2023-06-27 08:00:00,"北門",3362
2023-06-27 08:00:00,"古亭",7088
2023-06-27 08:00:00,"士林",4370
2023-06-27 08:00:00,"大橋頭",2895
2023-06-27 08:00:00,"松山",6872
2023-06-27 09:00:00,"中山",3601
2023-06-27 09:00:00,"北投",2130
2023-06-27 09:00:00,"北門",1542
2023-06-27 09:00:00,"古亭",4195
2023-06-27 09:00:00,"士林",2747
2023-06-27 09:00:00,"大橋頭",1352
2023-06-27 09:00:00,"松山",3495
2023-06-27 10:00:00,"中山",3193
2023-06-27 10:00:00,"北投",1597
2023-06-27 10:00:00,"北門",992
2023-06-27 10:00:00,"古亭",2480
2023-06-27 10:00:00,"士林",2118
2023-06-27 10:00:00,"大橋頭",909
2023-06-27 10:00:00,"松山",1498
2023-06-27 11:00:00,"中山",3814
2023-06-27 11:00:00,"北投",1491
2023-06-27 11:00:00,"北門",887
2023-06-27 11:00:00,"古亭",2458
2023-06-27 11:00:00,"士林",2174
2023-06-27 11:00:00,"大橋頭",992
2023-06-27 11:00:00,"松山",1342
2023-06-27 12:00:00,"中山",4179
2023-06-27 12:00:00,"北投",1393
2023-06-27 12:00:00,"北門",1062
2023-06-27 12:00:00,"古亭",2576
2023-06-27 12:00:00,"士林",2313
2023-06-27 12:00:00,"大橋頭",1002
2023-06-27 12:00:00,"松山",1623
2023-06-27 13:00:00,"中山",4453
2023-06-27 13:00:00,"北投",1404
2023-06-27 13:00:00,"北門",1254
2023-06-27 13:00:00,"古亭",2988
2023-06-27 13:00:00,"士林",2348
2023-06-27 13:00:00,"大橋頭",986
2023-06-27 13:00:00,"松山",1491
2023-06-27 14:00:00,"中山",4519
2023-06-27 14:00:00,"北投",1246
2023-06-27 14:00:00,"北門",1075
2023-06-27 14:00:00,"古亭",2648
2023-06-27 14:00:00,"士林",2324
2023-06-27 14:00:00,"大橋頭",884
2023-06-27 14:00:00,"松山",1364
2023-06-27 15:00:00,"中山",4695
2023-06-27 15:00:00,"北投",1400
2023-06-27 15:00:00,"北門",1107
2023-06-27 15:00:00,"古亭",2733
2023-06-27 15:00:00,"士林",2538
2023-06-27 15:00:00,"大橋頭",1059
2023-06-27 15:00:00,"松山",1646
2023-06-27 16:00:00,"中山",5245
2023-06-27 16:00:00,"北投",2217
2023-06-27 16:00:00,"北門",1533
2023-06-27 16:00:00,"古亭",3401
2023-06-27 16:00:00,"士林",3323
2023-06-27 16:00:00,"大橋頭",1333
2023-06-27 16:00:00,"松山",2108
2023-06-27 17:00:00,"中山",7213
2023-06-27 17:00:00,"北投",2650
2023-06-27 17:00:00,"北門",2333
2023-06-27 17:00:00,"古亭",5280
2023-06-27 17:00:00,"士林",4645
2023-06-27 17:00:00,"大橋頭",1888
2023-06-27 17:00:00,"松山",3683
2023-06-27 18:00:00,"中山",10198
2023-06-27 18:00:00,"北投",3530
2023-06-27 18:00:00,"北門",3159
2023-06-27 18:00:00,"古亭",7271
2023-06-27 18:00:00,"士林",4844
2023-06-27 18:00:00,"大橋頭",2644
2023-06-27 18:00:00,"松山",6582
2023-06-27 19:00:00,"中山",7123
2023-06-27 19:00:00,"北投",2455
2023-06-27 19:00:00,"北門",1988
2023-06-27 19:00:00,"古亭",4588
2023-06-27 19:00:00,"士林",3438
2023-06-27 19:00:00,"大橋頭",1598
2023-06-27 19:00:00,"松山",5065
2023-06-27 20:00:00,"中山",5041
2023-06-27 20:00:00,"北投",1555
2023-06-27 20:00:00,"北門",1101
2023-06-27 20:00:00,"古亭",2823
2023-06-27 20:00:00,"士林",2082
2023-06-27 20:00:00,"大橋頭",1069
2023-06-27 20:00:00,"松山",2765
2023-06-27 21:00:00,"中山",5082
2023-06-27 21:00:00,"北投",1300
2023-06-27 21:00:00,"北門",923
2023-06-27 21:00:00,"古亭",2676
2023-06-27 21:00:00,"士林",1999
2023-06-27 21:00:00,"大橋頭",974
2023-06-27 21:00:00,"松山",2437
2023-06-27 22:00:00,"中山",3539
2023-06-27 22:00:00,"北投",990
2023-06-27 22:00:00,"北門",595
2023-06-27 22:00:00,"古亭",1820
2023-06-27 22:00:00,"士林",1386
2023-06-27 22:00:00,"大橋頭",697
2023-06-27 22:00:00,"松山",1689
2023-06-27 23:00:00,"中山",1045
2023-06-27 23:00:00,"北投",399
2023-06-27 23:00:00,"北門",280
2023-06-27 23:00:00,"古亭",638
2023-06-27 23:00:00,"士林",500
2023-06-27 23:00:00,"大橋頭",284
2023-06-27 23:00:00,"松山",728
2023-06-28 00:00:00,"中山",423
2023-06-28 00:00:00,"北投",176
2023-06-28 00:00:00,"北門",124
2023-06-28 00:00:00,"古亭",275
2023-06-28 00:00:00,"士林",200
2023-06-28 00:00:00,"大橋頭",111
2023-06-28 00:00:00,"松山",232
2023-06-28 01:00:00,"中山",17
2023-06-28 01:00:00,"北投",12
2023-06-28 01:00:00,"北門",7
2023-06-28 01:00:00,"古亭",4
2023-06-28 01:00:00,"士林",3
2023-06-28 01:00:00,"大橋頭",2
2023-06-28 01:00:00,"松山",0
2023-06-28 05:00:00,"中山",0
2023-06-28 05:00:00,"北投",0
2023-06-28 05:00:00,"北門",0
2023-06-28 05:00:00,"古亭",0
2023-06-28 05:00:00,"士林",8
2023-06-28 05:00:00,"大橋頭",2
2023-06-28 05:00:00,"松山",0
2023-06-28 06:00:00,"中山",526
2023-06-28 06:00:00,"北投",921
2023-06-28 06:00:00,"北門",337
2023-06-28 06:00:00,"古亭",697
2023-06-28 06:00:00,"士林",821
2023-06-28 06:00:00,"大橋頭",436
2023-06-28 06:00:00,"松山",580
2023-06-28 07:00:00,"中山",2124
2023-06-28 07:00:00,"北投",3253
2023-06-28 07:00:00,"北門",1607
2023-06-28 07:00:00,"古亭",3251
2023-06-28 07:00:00,"士林",3374
2023-06-28 07:00:00,"大橋頭",1873
2023-06-28 07:00:00,"松山",2883
2023-06-28 08:00:00,"中山",5989
2023-06-28 08:00:00,"北投",3726
2023-06-28 08:00:00,"北門",3477
2023-06-28 08:00:00,"古亭",7164
2023-06-28 08:00:00,"士林",4074
2023-06-28 08:00:00,"大橋頭",2845
2023-06-28 08:00:00,"松山",6849
2023-06-28 09:00:00,"中山",3540
2023-06-28 09:00:00,"北投",2044
2023-06-28 09:00:00,"北門",1483
2023-06-28 09:00:00,"古亭",4292
2023-06-28 09:00:00,"士林",2634
2023-06-28 09:00:00,"大橋頭",1385
2023-06-28 09:00:00,"松山",3537
2023-06-28 10:00:00,"中山",3108
2023-06-28 10:00:00,"北投",1561
2023-06-28 10:00:00,"北門",1049
2023-06-28 10:00:00,"古亭",2476
2023-06-28 10:00:00,"士林",2007
2023-06-28 10:00:00,"大橋頭",1036
2023-06-28 10:00:00,"松山",1589
2023-06-28 11:00:00,"中山",4021
2023-06-28 11:00:00,"北投",1510
2023-06-28 11:00:00,"北門",993
2023-06-28 11:00:00,"古亭",2521
2023-06-28 11:00:00,"士林",2115
2023-06-28 11:00:00,"大橋頭",1061
2023-06-28 11:00:00,"松山",1419
2023-06-28 12:00:00,"中山",4226
2023-06-28 12:00:00,"北投",1401
2023-06-28 12:00:00,"北門",1196
2023-06-28 12:00:00,"古亭",2899
2023-06-28 12:00:00,"士林",2347
2023-06-28 12:00:00,"大橋頭",1184
2023-06-28 12:00:00,"松山",1614
2023-06-28 13:00:00,"中山",4764
2023-06-28 13:00:00,"北投",1424
2023-06-28 13:00:00,"北門",1289
2023-06-28 13:00:00,"古亭",2968
2023-06-28 13:00:00,"士林",2406
2023-06-28 13:00:00,"大橋頭",1084
2023-06-28 13:00:00,"松山",1597
2023-06-28 14:00:00,"中山",4858
2023-06-28 14:00:00,"北投",1407
2023-06-28 14:00:00,"北門",1203
2023-06-28 14:00:00,"古亭",2644
2023-06-28 14:00:00,"士林",2245
2023-06-28 14:00:00,"大橋頭",1010
2023-06-28 14:00:00,"松山",1409
2023-06-28 15:00:00,"中山",5081
2023-06-28 15:00:00,"北投",1443
2023-06-28 15:00:00,"北門",1218
2023-06-28 15:00:00,"古亭",2626
2023-06-28 15:00:00,"士林",2155
2023-06-28 15:00:00,"大橋頭",1094
2023-06-28 15:00:00,"松山",1521
2023-06-28 16:00:00,"中山",5666
2023-06-28 16:00:00,"北投",2171
2023-06-28 16:00:00,"北門",1607
2023-06-28 16:00:00,"古亭",3555
2023-06-28 16:00:00,"士林",3245
2023-06-28 16:00:00,"大橋頭",1288
2023-06-28 16:00:00,"松山",2028
2023-06-28 17:00:00,"中山",7794
2023-06-28 17:00:00,"北投",2644
2023-06-28 17:00:00,"北門",2404
2023-06-28 17:00:00,"古亭",5341
2023-06-28 17:00:00,"士林",4590
2023-06-28 17:00:00,"大橋頭",1918
2023-06-28 17:00:00,"松山",3660
2023-06-28 18:00:00,"中山",10839
2023-06-28 18:00:00,"北投",3680
2023-06-28 18:00:00,"北門",3253
2023-06-28 18:00:00,"古亭",7395
2023-06-28 18:00:00,"士林",4979
2023-06-28 18:00:00,"大橋頭",2531
2023-06-28 18:00:00,"松山",6494
2023-06-28 19:00:00,"中山",7752
2023-06-28 19:00:00,"北投",2419
2023-06-28 19:00:00,"北門",1962
2023-06-28 19:00:00,"古亭",4797
2023-06-28 19:00:00,"士林",3478
2023-06-28 19:00:00,"大橋頭",1756
2023-06-28 19:00:00,"松山",5087
2023-06-28 20:00:00,"中山",5301
2023-06-28 20:00:00,"北投",1751
2023-06-28 20:00:00,"北門",1125
2023-06-28 20:00:00,"古亭",2933
2023-06-28 20:00:00,"士林",2215
2023-06-28 20:00:00,"大橋頭",1159
2023-06-28 20:00:00,"松山",2818
2023-06-28 21:00:00,"中山",5400
2023-06-28 21:00:00,"北投",1445
2023-06-28 21:00:00,"北門",1044
2023-06-28 21:00:00,"古亭",2791
2023-06-28 21:00:00,"士林",2052
2023-06-28 21:00:00,"大橋頭",1066
2023-06-28 21:00:00,"松山",2523
2023-06-28 22:00:00,"中山",3863
2023-06-28 22:00:00,"北投",1120
2023-06-28 22:00:00,"北門",687
2023-06-28 22:00:00,"古亭",1987
2023-06-28 22:00:00,"士林",1503
2023-06-28 22:00:00,"大橋頭",789
2023-06-28 22:00:00,"松山",1835
2023-06-28 23:00:00,"中山",1235
2023-06-28 23:00:00,"北投",441
2023-06-28 23:00:00,"北門",288
2023-06-28 23:00:00,"古亭",685
2023-06-28 23:00:00,"士林",512
2023-06-28 23:00:00,"大橋頭",340
2023-06-28 23:00:00,"松山",813
2023-06-29 00:00:00,"中山",498
2023-06-29 00:00:00,"北投",139
2023-06-29 00:00:00,"北門",168
2023-06-29 00:00:00,"古亭",312
2023-06-29 00:00:00,"士林",188
2023-06-29 00:00:00,"大橋頭",115
2023-06-29 00:00:00,"松山",229
2023-06-29 01:00:00,"中山",22
2023-06-29 01:00:00,"北投",15
2023-06-29 01:00:00,"北門",7
2023-06-29 01:00:00,"古亭",5
2023-06-29 01:00:00,"士林",0
2023-06-29 01:00:00,"大橋頭",4
2023-06-29 01:00:00,"松山",0
2023-06-29 05:00:00,"中山",4
2023-06-29 05:00:00,"北投",0
2023-06-29 05:00:00,"北門",0
2023-06-29 05:00:00,"古亭",0
