"datetime","mrt_station","mrt_flow"
2023-11-25 09:00:00,"大橋頭",229
2023-11-25 09:00:00,"松山",515
NA,"中山",33
NA,"北投",30
NA,"北門",4
NA,"古亭",6
NA,"士林",9
NA,"大橋頭",6
NA,"松山",0
2023-11-25 05:00:00,"中山",0
2023-11-25 05:00:00,"北投",2
2023-11-25 05:00:00,"北門",0
2023-11-25 05:00:00,"古亭",0
2023-11-25 05:00:00,"士林",11
2023-11-25 05:00:00,"大橋頭",2
2023-11-25 05:00:00,"松山",2
2023-11-25 06:00:00,"中山",380
2023-11-25 06:00:00,"北投",502
2023-11-25 06:00:00,"北門",254
2023-11-25 06:00:00,"古亭",472
2023-11-25 06:00:00,"士林",676
2023-11-25 06:00:00,"大橋頭",460
2023-11-25 06:00:00,"松山",348
2023-11-25 07:00:00,"中山",793
2023-11-25 07:00:00,"北投",1089
2023-11-25 07:00:00,"北門",647
2023-11-25 07:00:00,"古亭",1030
2023-11-25 07:00:00,"士林",1834
2023-11-25 07:00:00,"大橋頭",976
2023-11-25 07:00:00,"松山",886
2023-11-25 08:00:00,"中山",1678
2023-11-25 08:00:00,"北投",1682
2023-11-25 08:00:00,"北門",978
2023-11-25 08:00:00,"古亭",2445
2023-11-25 08:00:00,"士林",2615
2023-11-25 08:00:00,"大橋頭",957
2023-11-25 08:00:00,"松山",1415
2023-11-25 09:00:00,"中山",2729
2023-11-25 09:00:00,"北投",1950
2023-11-25 09:00:00,"北門",1371
2023-11-25 09:00:00,"古亭",2763
2023-11-25 09:00:00,"士林",3461
2023-11-25 09:00:00,"大橋頭",1221
2023-11-25 09:00:00,"松山",1445
2023-11-25 10:00:00,"中山",4219
2023-11-25 10:00:00,"北投",2318
2023-11-25 10:00:00,"北門",1412
2023-11-25 10:00:00,"古亭",2900
2023-11-25 10:00:00,"士林",4148
2023-11-25 10:00:00,"大橋頭",1421
2023-11-25 10:00:00,"松山",1582
2023-11-25 11:00:00,"中山",6493
2023-11-25 11:00:00,"北投",2418
2023-11-25 11:00:00,"北門",1784
2023-11-25 11:00:00,"古亭",3285
2023-11-25 11:00:00,"士林",4684
2023-11-25 11:00:00,"大橋頭",1668
2023-11-25 11:00:00,"松山",2013
2023-11-25 12:00:00,"中山",6563
2023-11-25 12:00:00,"北投",2403
2023-11-25 12:00:00,"北門",1882
2023-11-25 12:00:00,"古亭",3835
2023-11-25 12:00:00,"士林",4962
2023-11-25 12:00:00,"大橋頭",1779
2023-11-25 12:00:00,"松山",2076
2023-11-25 13:00:00,"中山",7889
2023-11-25 13:00:00,"北投",2452
2023-11-25 13:00:00,"北門",2353
2023-11-25 13:00:00,"古亭",4179
2023-11-25 13:00:00,"士林",5380
2023-11-25 13:00:00,"大橋頭",1946
2023-11-25 13:00:00,"松山",2268
2023-11-25 14:00:00,"中山",8624
2023-11-25 14:00:00,"北投",2175
2023-11-25 14:00:00,"北門",2343
2023-11-25 14:00:00,"古亭",3532
2023-11-25 14:00:00,"士林",5136
2023-11-25 14:00:00,"大橋頭",1700
2023-11-25 14:00:00,"松山",2053
2023-11-25 15:00:00,"中山",9434
2023-11-25 15:00:00,"北投",2093
2023-11-25 15:00:00,"北門",2336
2023-11-25 15:00:00,"古亭",3376
2023-11-25 15:00:00,"士林",5033
2023-11-25 15:00:00,"大橋頭",1647
2023-11-25 15:00:00,"松山",2106
2023-11-25 16:00:00,"中山",10096
2023-11-25 16:00:00,"北投",2187
2023-11-25 16:00:00,"北門",2495
2023-11-25 16:00:00,"古亭",3811
2023-11-25 16:00:00,"士林",5484
2023-11-25 16:00:00,"大橋頭",1623
2023-11-25 16:00:00,"松山",2804
2023-11-25 17:00:00,"中山",12195
2023-11-25 17:00:00,"北投",2834
2023-11-25 17:00:00,"北門",2776
2023-11-25 17:00:00,"古亭",4910
2023-11-25 17:00:00,"士林",6156
2023-11-25 17:00:00,"大橋頭",2235
2023-11-25 17:00:00,"松山",4060
2023-11-25 18:00:00,"中山",10446
2023-11-25 18:00:00,"北投",2347
2023-11-25 18:00:00,"北門",2403
2023-11-25 18:00:00,"古亭",4345
2023-11-25 18:00:00,"士林",4661
2023-11-25 18:00:00,"大橋頭",1935
2023-11-25 18:00:00,"松山",4288
2023-11-25 19:00:00,"中山",8065
2023-11-25 19:00:00,"北投",1782
2023-11-25 19:00:00,"北門",1564
2023-11-25 19:00:00,"古亭",2799
2023-11-25 19:00:00,"士林",3278
2023-11-25 19:00:00,"大橋頭",1615
2023-11-25 19:00:00,"松山",3614
2023-11-25 20:00:00,"中山",6999
2023-11-25 20:00:00,"北投",1445
2023-11-25 20:00:00,"北門",1255
2023-11-25 20:00:00,"古亭",2429
2023-11-25 20:00:00,"士林",2365
2023-11-25 20:00:00,"大橋頭",1343
2023-11-25 20:00:00,"松山",3299
2023-11-25 21:00:00,"中山",6703
2023-11-25 21:00:00,"北投",1529
2023-11-25 21:00:00,"北門",1218
2023-11-25 21:00:00,"古亭",2509
2023-11-25 21:00:00,"士林",2247
2023-11-25 21:00:00,"大橋頭",1200
2023-11-25 21:00:00,"松山",3152
2023-11-25 22:00:00,"中山",5627
2023-11-25 22:00:00,"北投",1356
2023-11-25 22:00:00,"北門",1051
2023-11-25 22:00:00,"古亭",2135
2023-11-25 22:00:00,"士林",1952
2023-11-25 22:00:00,"大橋頭",957
2023-11-25 22:00:00,"松山",2908
2023-11-25 23:00:00,"中山",2281
2023-11-25 23:00:00,"北投",640
2023-11-25 23:00:00,"北門",579
2023-11-25 23:00:00,"古亭",1070
2023-11-25 23:00:00,"士林",954
2023-11-25 23:00:00,"大橋頭",567
2023-11-25 23:00:00,"松山",1416
NA,"中山",458
NA,"北投",149
NA,"北門",158
NA,"古亭",308
NA,"士林",242
NA,"大橋頭",144
NA,"松山",389
NA,"中山",15
NA,"北投",10
NA,"北門",7
NA,"古亭",7
NA,"士林",3
NA,"大橋頭",2
NA,"松山",1
2023-11-26 05:00:00,"中山",0
2023-11-26 05:00:00,"北投",0
2023-11-26 05:00:00,"北門",0
2023-11-26 05:00:00,"古亭",2
2023-11-26 05:00:00,"士林",4
2023-11-26 05:00:00,"大橋頭",0
2023-11-26 05:00:00,"松山",0
2023-11-26 06:00:00,"中山",443
2023-11-26 06:00:00,"北投",342
2023-11-26 06:00:00,"北門",215
2023-11-26 06:00:00,"古亭",378
2023-11-26 06:00:00,"士林",405
2023-11-26 06:00:00,"大橋頭",270
2023-11-26 06:00:00,"松山",328
2023-11-26 07:00:00,"中山",640
2023-11-26 07:00:00,"北投",709
2023-11-26 07:00:00,"北門",410
2023-11-26 07:00:00,"古亭",771
2023-11-26 07:00:00,"士林",888
2023-11-26 07:00:00,"大橋頭",691
2023-11-26 07:00:00,"松山",602
2023-11-26 08:00:00,"中山",1287
2023-11-26 08:00:00,"北投",1119
2023-11-26 08:00:00,"北門",645
2023-11-26 08:00:00,"古亭",1577
2023-11-26 08:00:00,"士林",1870
2023-11-26 08:00:00,"大橋頭",640
2023-11-26 08:00:00,"松山",965
2023-11-26 09:00:00,"中山",2109
2023-11-26 09:00:00,"北投",1672
2023-11-26 09:00:00,"北門",970
2023-11-26 09:00:00,"古亭",2123
2023-11-26 09:00:00,"士林",3066
2023-11-26 09:00:00,"大橋頭",1015
2023-11-26 09:00:00,"松山",1287
2023-11-26 10:00:00,"中山",3663
2023-11-26 10:00:00,"北投",1707
2023-11-26 10:00:00,"北門",1317
2023-11-26 10:00:00,"古亭",2229
2023-11-26 10:00:00,"士林",3513
2023-11-26 10:00:00,"大橋頭",1086
2023-11-26 10:00:00,"松山",1386
2023-11-26 11:00:00,"中山",5702
2023-11-26 11:00:00,"北投",1960
2023-11-26 11:00:00,"北門",1536
2023-11-26 11:00:00,"古亭",2487
2023-11-26 11:00:00,"士林",4182
2023-11-26 11:00:00,"大橋頭",1369
2023-11-26 11:00:00,"松山",1782
2023-11-26 12:00:00,"中山",5646
2023-11-26 12:00:00,"北投",1879
2023-11-26 12:00:00,"北門",1469
2023-11-26 12:00:00,"古亭",2963
2023-11-26 12:00:00,"士林",4138
2023-11-26 12:00:00,"大橋頭",1255
2023-11-26 12:00:00,"松山",1801
2023-11-26 13:00:00,"中山",6454
2023-11-26 13:00:00,"北投",1973
2023-11-26 13:00:00,"北門",1770
2023-11-26 13:00:00,"古亭",2955
2023-11-26 13:00:00,"士林",4651
2023-11-26 13:00:00,"大橋頭",1297
2023-11-26 13:00:00,"松山",1862
2023-11-26 14:00:00,"中山",6892
2023-11-26 14:00:00,"北投",2006
2023-11-26 14:00:00,"北門",1848
2023-11-26 14:00:00,"古亭",2802
2023-11-26 14:00:00,"士林",4495
2023-11-26 14:00:00,"大橋頭",1275
2023-11-26 14:00:00,"松山",1850
2023-11-26 15:00:00,"中山",7592
2023-11-26 15:00:00,"北投",1935
2023-11-26 15:00:00,"北門",1729
2023-11-26 15:00:00,"古亭",2623
2023-11-26 15:00:00,"士林",4138
2023-11-26 15:00:00,"大橋頭",1369
2023-11-26 15:00:00,"松山",1939
2023-11-26 16:00:00,"中山",8212
2023-11-26 16:00:00,"北投",2149
2023-11-26 16:00:00,"北門",2108
2023-11-26 16:00:00,"古亭",2923
2023-11-26 16:00:00,"士林",4450
2023-11-26 16:00:00,"大橋頭",1277
2023-11-26 16:00:00,"松山",2684
2023-11-26 17:00:00,"中山",9479
2023-11-26 17:00:00,"北投",2584
2023-11-26 17:00:00,"北門",2139
2023-11-26 17:00:00,"古亭",3692
2023-11-26 17:00:00,"士林",5170
2023-11-26 17:00:00,"大橋頭",1665
2023-11-26 17:00:00,"松山",3396
2023-11-26 18:00:00,"中山",7574
2023-11-26 18:00:00,"北投",2149
2023-11-26 18:00:00,"北門",1687
2023-11-26 18:00:00,"古亭",3062
2023-11-26 18:00:00,"士林",3685
2023-11-26 18:00:00,"大橋頭",1559
2023-11-26 18:00:00,"松山",3320
2023-11-26 19:00:00,"中山",6145
2023-11-26 19:00:00,"北投",1608
2023-11-26 19:00:00,"北門",1273
2023-11-26 19:00:00,"古亭",2191
2023-11-26 19:00:00,"士林",2574
2023-11-26 19:00:00,"大橋頭",1309
2023-11-26 19:00:00,"松山",3104
2023-11-26 20:00:00,"中山",5338
2023-11-26 20:00:00,"北投",1433
2023-11-26 20:00:00,"北門",1120
2023-11-26 20:00:00,"古亭",1997
2023-11-26 20:00:00,"士林",2086
2023-11-26 20:00:00,"大橋頭",1094
2023-11-26 20:00:00,"松山",2906
2023-11-26 21:00:00,"中山",5091
2023-11-26 21:00:00,"北投",1300
2023-11-26 21:00:00,"北門",997
2023-11-26 21:00:00,"古亭",1954
2023-11-26 21:00:00,"士林",2070
2023-11-26 21:00:00,"大橋頭",1068
2023-11-26 21:00:00,"松山",2400
2023-11-26 22:00:00,"中山",3543
2023-11-26 22:00:00,"北投",1009
2023-11-26 22:00:00,"北門",710
2023-11-26 22:00:00,"古亭",1500
2023-11-26 22:00:00,"士林",1438
2023-11-26 22:00:00,"大橋頭",973
2023-11-26 22:00:00,"松山",2061
2023-11-26 23:00:00,"中山",1208
2023-11-26 23:00:00,"北投",467
2023-11-26 23:00:00,"北門",345
2023-11-26 23:00:00,"古亭",628
2023-11-26 23:00:00,"士林",654
2023-11-26 23:00:00,"大橋頭",450
2023-11-26 23:00:00,"松山",1059
NA,"中山",375
NA,"北投",130
NA,"北門",99
NA,"古亭",255
NA,"士林",213
NA,"大橋頭",99
NA,"松山",248
NA,"中山",20
NA,"北投",16
NA,"北門",1
NA,"古亭",9
NA,"士林",1
NA,"大橋頭",0
NA,"松山",0
2023-11-27 05:00:00,"中山",0
2023-11-27 05:00:00,"北投",0
2023-11-27 05:00:00,"北門",0
2023-11-27 05:00:00,"古亭",2
2023-11-27 05:00:00,"士林",7
2023-11-27 05:00:00,"大橋頭",0
2023-11-27 05:00:00,"松山",2
2023-11-27 06:00:00,"中山",549
2023-11-27 06:00:00,"北投",1041
2023-11-27 06:00:00,"北門",471
2023-11-27 06:00:00,"古亭",724
2023-11-27 06:00:00,"士林",1026
2023-11-27 06:00:00,"大橋頭",526
2023-11-27 06:00:00,"松山",705
2023-11-27 07:00:00,"中山",2193
2023-11-27 07:00:00,"北投",3756
2023-11-27 07:00:00,"北門",1977
2023-11-27 07:00:00,"古亭",3316
2023-11-27 07:00:00,"士林",3994
2023-11-27 07:00:00,"大橋頭",2337
2023-11-27 07:00:00,"松山",3223
2023-11-27 08:00:00,"中山",6137
2023-11-27 08:00:00,"北投",3692
2023-11-27 08:00:00,"北門",3862
2023-11-27 08:00:00,"古亭",7040
2023-11-27 08:00:00,"士林",4338
2023-11-27 08:00:00,"大橋頭",3052
2023-11-27 08:00:00,"松山",7085
2023-11-27 09:00:00,"中山",3800
2023-11-27 09:00:00,"北投",2205
2023-11-27 09:00:00,"北門",1807
2023-11-27 09:00:00,"古亭",4202
2023-11-27 09:00:00,"士林",3853
2023-11-27 09:00:00,"大橋頭",1542
2023-11-27 09:00:00,"松山",3772
2023-11-27 10:00:00,"中山",3375
2023-11-27 10:00:00,"北投",1571
2023-11-27 10:00:00,"北門",1238
2023-11-27 10:00:00,"古亭",2628
2023-11-27 10:00:00,"士林",3337
2023-11-27 10:00:00,"大橋頭",1069
2023-11-27 10:00:00,"松山",1800
2023-11-27 11:00:00,"中山",3891
2023-11-27 11:00:00,"北投",1592
2023-11-27 11:00:00,"北門",1078
2023-11-27 11:00:00,"古亭",2376
2023-11-27 11:00:00,"士林",3303
2023-11-27 11:00:00,"大橋頭",980
2023-11-27 11:00:00,"松山",1491
2023-11-27 12:00:00,"中山",4266
2023-11-27 12:00:00,"北投",1668
2023-11-27 12:00:00,"北門",1273
2023-11-27 12:00:00,"古亭",2791
2023-11-27 12:00:00,"士林",3469
2023-11-27 12:00:00,"大橋頭",1090
2023-11-27 12:00:00,"松山",1610
2023-11-27 13:00:00,"中山",4469
2023-11-27 13:00:00,"北投",1527
2023-11-27 13:00:00,"北門",1339
2023-11-27 13:00:00,"古亭",2870
2023-11-27 13:00:00,"士林",3684
2023-11-27 13:00:00,"大橋頭",1096
2023-11-27 13:00:00,"松山",1628
2023-11-27 14:00:00,"中山",4652
2023-11-27 14:00:00,"北投",1491
2023-11-27 14:00:00,"北門",1295
2023-11-27 14:00:00,"古亭",2451
2023-11-27 14:00:00,"士林",3652
2023-11-27 14:00:00,"大橋頭",918
2023-11-27 14:00:00,"松山",1533
2023-11-27 15:00:00,"中山",4488
2023-11-27 15:00:00,"北投",1419
2023-11-27 15:00:00,"北門",1209
2023-11-27 15:00:00,"古亭",2689
2023-11-27 15:00:00,"士林",3380
2023-11-27 15:00:00,"大橋頭",1025
2023-11-27 15:00:00,"松山",1516
2023-11-27 16:00:00,"中山",5368
2023-11-27 16:00:00,"北投",2354
2023-11-27 16:00:00,"北門",1708
2023-11-27 16:00:00,"古亭",3555
2023-11-27 16:00:00,"士林",4096
2023-11-27 16:00:00,"大橋頭",1519
2023-11-27 16:00:00,"松山",2156
2023-11-27 17:00:00,"中山",7448
2023-11-27 17:00:00,"北投",3374
2023-11-27 17:00:00,"北門",2790
2023-11-27 17:00:00,"古亭",5693
2023-11-27 17:00:00,"士林",5527
2023-11-27 17:00:00,"大橋頭",2358
2023-11-27 17:00:00,"松山",4188
2023-11-27 18:00:00,"中山",10225
2023-11-27 18:00:00,"北投",3990
2023-11-27 18:00:00,"北門",3778
2023-11-27 18:00:00,"古亭",7525
2023-11-27 18:00:00,"士林",5942
2023-11-27 18:00:00,"大橋頭",2888
2023-11-27 18:00:00,"松山",7518
2023-11-27 19:00:00,"中山",6982
2023-11-27 19:00:00,"北投",2596
2023-11-27 19:00:00,"北門",2196
2023-11-27 19:00:00,"古亭",4694
2023-11-27 19:00:00,"士林",3861
2023-11-27 19:00:00,"大橋頭",1643
2023-11-27 19:00:00,"松山",5314
2023-11-27 20:00:00,"中山",4860
2023-11-27 20:00:00,"北投",1636
2023-11-27 20:00:00,"北門",1157
2023-11-27 20:00:00,"古亭",2842
2023-11-27 20:00:00,"士林",2450
2023-11-27 20:00:00,"大橋頭",1146
2023-11-27 20:00:00,"松山",3127
2023-11-27 21:00:00,"中山",4769
2023-11-27 21:00:00,"北投",1623
2023-11-27 21:00:00,"北門",967
2023-11-27 21:00:00,"古亭",2842
2023-11-27 21:00:00,"士林",2138
2023-11-27 21:00:00,"大橋頭",1017
2023-11-27 21:00:00,"松山",2665
2023-11-27 22:00:00,"中山",3316
2023-11-27 22:00:00,"北投",1122
2023-11-27 22:00:00,"北門",589
2023-11-27 22:00:00,"古亭",1958
2023-11-27 22:00:00,"士林",1566
2023-11-27 22:00:00,"大橋頭",736
2023-11-27 22:00:00,"松山",1825
2023-11-27 23:00:00,"中山",1017
2023-11-27 23:00:00,"北投",400
2023-11-27 23:00:00,"北門",301
2023-11-27 23:00:00,"古亭",671
2023-11-27 23:00:00,"士林",541
2023-11-27 23:00:00,"大橋頭",270
2023-11-27 23:00:00,"松山",721
NA,"中山",456
NA,"北投",128
NA,"北門",114
NA,"古亭",256
NA,"士林",180
NA,"大橋頭",115
NA,"松山",228
NA,"中山",18
NA,"北投",10
NA,"北門",6
NA,"古亭",4
NA,"士林",1
NA,"大橋頭",2
NA,"松山",1
2023-11-28 05:00:00,"中山",0
2023-11-28 05:00:00,"北投",0
2023-11-28 05:00:00,"北門",2
2023-11-28 05:00:00,"古亭",0
2023-11-28 05:00:00,"士林",5
2023-11-28 05:00:00,"大橋頭",0
2023-11-28 05:00:00,"松山",0
2023-11-28 06:00:00,"中山",520
2023-11-28 06:00:00,"北投",961
2023-11-28 06:00:00,"北門",457
2023-11-28 06:00:00,"古亭",728
2023-11-28 06:00:00,"士林",1016
2023-11-28 06:00:00,"大橋頭",535
2023-11-28 06:00:00,"松山",696
2023-11-28 07:00:00,"中山",2273
2023-11-28 07:00:00,"北投",4033
2023-11-28 07:00:00,"北門",2022
2023-11-28 07:00:00,"古亭",3488
2023-11-28 07:00:00,"士林",4584
2023-11-28 07:00:00,"大橋頭",2438
2023-11-28 07:00:00,"松山",3453
2023-11-28 08:00:00,"中山",6323
2023-11-28 08:00:00,"北投",3969
2023-11-28 08:00:00,"北門",4089
2023-11-28 08:00:00,"古亭",7196
2023-11-28 08:00:00,"士林",4895
2023-11-28 08:00:00,"大橋頭",3137
2023-11-28 08:00:00,"松山",7318
2023-11-28 09:00:00,"中山",3964
2023-11-28 09:00:00,"北投",2332
2023-11-28 09:00:00,"北門",1825
2023-11-28 09:00:00,"古亭",4676
2023-11-28 09:00:00,"士林",4802
2023-11-28 09:00:00,"大橋頭",1571
2023-11-28 09:00:00,"松山",3808
2023-11-28 10:00:00,"中山",3284
2023-11-28 10:00:00,"北投",1771
2023-11-28 10:00:00,"北門",1191
2023-11-28 10:00:00,"古亭",2917
2023-11-28 10:00:00,"士林",4327
2023-11-28 10:00:00,"大橋頭",1141
2023-11-28 10:00:00,"松山",1693
2023-11-28 11:00:00,"中山",3824
2023-11-28 11:00:00,"北投",1651
2023-11-28 11:00:00,"北門",1172
2023-11-28 11:00:00,"古亭",2487
2023-11-28 11:00:00,"士林",3728
2023-11-28 11:00:00,"大橋頭",989
2023-11-28 11:00:00,"松山",1328
2023-11-28 12:00:00,"中山",4500
2023-11-28 12:00:00,"北投",1786
2023-11-28 12:00:00,"北門",1260
2023-11-28 12:00:00,"古亭",2860
2023-11-28 12:00:00,"士林",4267
2023-11-28 12:00:00,"大橋頭",971
2023-11-28 12:00:00,"松山",1573
2023-11-28 13:00:00,"中山",4486
2023-11-28 13:00:00,"北投",1626
2023-11-28 13:00:00,"北門",1448
2023-11-28 13:00:00,"古亭",2928
2023-11-28 13:00:00,"士林",4630
2023-11-28 13:00:00,"大橋頭",1062
2023-11-28 13:00:00,"松山",1730
2023-11-28 14:00:00,"中山",4411
2023-11-28 14:00:00,"北投",1471
2023-11-28 14:00:00,"北門",1338
2023-11-28 14:00:00,"古亭",2594
2023-11-28 14:00:00,"士林",4545
2023-11-28 14:00:00,"大橋頭",978
2023-11-28 14:00:00,"松山",1491
2023-11-28 15:00:00,"中山",4727
2023-11-28 15:00:00,"北投",1637
2023-11-28 15:00:00,"北門",1377
2023-11-28 15:00:00,"古亭",2787
2023-11-28 15:00:00,"士林",4123
2023-11-28 15:00:00,"大橋頭",1082
2023-11-28 15:00:00,"松山",1612
2023-11-28 16:00:00,"中山",5571
2023-11-28 16:00:00,"北投",2458
2023-11-28 16:00:00,"北門",1768
2023-11-28 16:00:00,"古亭",3786
2023-11-28 16:00:00,"士林",4987
2023-11-28 16:00:00,"大橋頭",1641
2023-11-28 16:00:00,"松山",2300
2023-11-28 17:00:00,"中山",8141
2023-11-28 17:00:00,"北投",3368
2023-11-28 17:00:00,"北門",2988
2023-11-28 17:00:00,"古亭",5791
2023-11-28 17:00:00,"士林",6328
2023-11-28 17:00:00,"大橋頭",2294
2023-11-28 17:00:00,"松山",4253
2023-11-28 18:00:00,"中山",11181
2023-11-28 18:00:00,"北投",3995
2023-11-28 18:00:00,"北門",3875
2023-11-28 18:00:00,"古亭",7936
2023-11-28 18:00:00,"士林",6865
2023-11-28 18:00:00,"大橋頭",2966
2023-11-28 18:00:00,"松山",7760
2023-11-28 19:00:00,"中山",7482
2023-11-28 19:00:00,"北投",2692
2023-11-28 19:00:00,"北門",2310
2023-11-28 19:00:00,"古亭",4940
2023-11-28 19:00:00,"士林",4093
2023-11-28 19:00:00,"大橋頭",1689
2023-11-28 19:00:00,"松山",5395
2023-11-28 20:00:00,"中山",5408
2023-11-28 20:00:00,"北投",1722
2023-11-28 20:00:00,"北門",1158
2023-11-28 20:00:00,"古亭",3095
2023-11-28 20:00:00,"士林",2585
2023-11-28 20:00:00,"大橋頭",1154
2023-11-28 20:00:00,"松山",3182
2023-11-28 21:00:00,"中山",5255
2023-11-28 21:00:00,"北投",1741
2023-11-28 21:00:00,"北門",1110
2023-11-28 21:00:00,"古亭",3052
2023-11-28 21:00:00,"士林",2532
2023-11-28 21:00:00,"大橋頭",1145
2023-11-28 21:00:00,"松山",2881
2023-11-28 22:00:00,"中山",3905
2023-11-28 22:00:00,"北投",1069
2023-11-28 22:00:00,"北門",671
2023-11-28 22:00:00,"古亭",2194
2023-11-28 22:00:00,"士林",1667
2023-11-28 22:00:00,"大橋頭",781
2023-11-28 22:00:00,"松山",1783
2023-11-28 23:00:00,"中山",1086
2023-11-28 23:00:00,"北投",428
2023-11-28 23:00:00,"北門",282
2023-11-28 23:00:00,"古亭",719
2023-11-28 23:00:00,"士林",549
2023-11-28 23:00:00,"大橋頭",320
2023-11-28 23:00:00,"松山",802
NA,"中山",504
NA,"北投",137
NA,"北門",132
NA,"古亭",280
NA,"士林",202
NA,"大橋頭",97
NA,"松山",243
NA,"中山",18
NA,"北投",7
NA,"北門",5
NA,"古亭",11
NA,"士林",4
NA,"大橋頭",5
NA,"松山",2
2023-11-29 05:00:00,"中山",0
2023-11-29 05:00:00,"北投",0
2023-11-29 05:00:00,"北門",0
2023-11-29 05:00:00,"古亭",0
2023-11-29 05:00:00,"士林",5
2023-11-29 05:00:00,"大橋頭",0
2023-11-29 05:00:00,"松山",0
2023-11-29 06:00:00,"中山",557
2023-11-29 06:00:00,"北投",962
2023-11-29 06:00:00,"北門",498
2023-11-29 06:00:00,"古亭",661
2023-11-29 06:00:00,"士林",969
2023-11-29 06:00:00,"大橋頭",505
2023-11-29 06:00:00,"松山",688
2023-11-29 07:00:00,"中山",2240
2023-11-29 07:00:00,"北投",3792
2023-11-29 07:00:00,"北門",1902
2023-11-29 07:00:00,"古亭",3410
2023-11-29 07:00:00,"士林",4427
2023-11-29 07:00:00,"大橋頭",2377
2023-11-29 07:00:00,"松山",3418
2023-11-29 08:00:00,"中山",6352
2023-11-29 08:00:00,"北投",4061
2023-11-29 08:00:00,"北門",4007
2023-11-29 08:00:00,"古亭",7109
2023-11-29 08:00:00,"士林",4997
2023-11-29 08:00:00,"大橋頭",3174
2023-11-29 08:00:00,"松山",7310
2023-11-29 09:00:00,"中山",3804
2023-11-29 09:00:00,"北投",2244
2023-11-29 09:00:00,"北門",1715
2023-11-29 09:00:00,"古亭",4455
2023-11-29 09:00:00,"士林",4831
2023-11-29 09:00:00,"大橋頭",1589
2023-11-29 09:00:00,"松山",3848
2023-11-29 10:00:00,"中山",3405
2023-11-29 10:00:00,"北投",1784
2023-11-29 10:00:00,"北門",1205
2023-11-29 10:00:00,"古亭",2780
2023-11-29 10:00:00,"士林",4424
2023-11-29 10:00:00,"大橋頭",1147
2023-11-29 10:00:00,"松山",1703
2023-11-29 11:00:00,"中山",3960
2023-11-29 11:00:00,"北投",1690
2023-11-29 11:00:00,"北門",1157
2023-11-29 11:00:00,"古亭",2584
2023-11-29 11:00:00,"士林",3858
2023-11-29 11:00:00,"大橋頭",1039
2023-11-29 11:00:00,"松山",1421
2023-11-29 12:00:00,"中山",4554
2023-11-29 12:00:00,"北投",1920
2023-11-29 12:00:00,"北門",1282
2023-11-29 12:00:00,"古亭",3039
2023-11-29 12:00:00,"士林",4551
2023-11-29 12:00:00,"大橋頭",1176
2023-11-29 12:00:00,"松山",1743
2023-11-29 13:00:00,"中山",4866
2023-11-29 13:00:00,"北投",1821
2023-11-29 13:00:00,"北門",1646
2023-11-29 13:00:00,"古亭",3236
2023-11-29 13:00:00,"士林",4915
2023-11-29 13:00:00,"大橋頭",1159
2023-11-29 13:00:00,"松山",1674
2023-11-29 14:00:00,"中山",4768
2023-11-29 14:00:00,"北投",1639
2023-11-29 14:00:00,"北門",1255
2023-11-29 14:00:00,"古亭",2709
2023-11-29 14:00:00,"士林",4598
2023-11-29 14:00:00,"大橋頭",1068
2023-11-29 14:00:00,"松山",1498
2023-11-29 15:00:00,"中山",5006
2023-11-29 15:00:00,"北投",1657
2023-11-29 15:00:00,"北門",1345
2023-11-29 15:00:00,"古亭",2746
2023-11-29 15:00:00,"士林",4167
2023-11-29 15:00:00,"大橋頭",1243
2023-11-29 15:00:00,"松山",1717
2023-11-29 16:00:00,"中山",5922
2023-11-29 16:00:00,"北投",2620
2023-11-29 16:00:00,"北門",1836
2023-11-29 16:00:00,"古亭",3868
2023-11-29 16:00:00,"士林",5089
2023-11-29 16:00:00,"大橋頭",1465
2023-11-29 16:00:00,"松山",2372
2023-11-29 17:00:00,"中山",8534
2023-11-29 17:00:00,"北投",3731
2023-11-29 17:00:00,"北門",3012
2023-11-29 17:00:00,"古亭",6084
2023-11-29 17:00:00,"士林",6440
2023-11-29 17:00:00,"大橋頭",2338
2023-11-29 17:00:00,"松山",4435
2023-11-29 18:00:00,"中山",11555
2023-11-29 18:00:00,"北投",4131
2023-11-29 18:00:00,"北門",3827
2023-11-29 18:00:00,"古亭",8083
2023-11-29 18:00:00,"士林",6882
2023-11-29 18:00:00,"大橋頭",2907
2023-11-29 18:00:00,"松山",7671
2023-11-29 19:00:00,"中山",7738
2023-11-29 19:00:00,"北投",2543
2023-11-29 19:00:00,"北門",2220
2023-11-29 19:00:00,"古亭",4958
2023-11-29 19:00:00,"士林",3988
2023-11-29 19:00:00,"大橋頭",1812
2023-11-29 19:00:00,"松山",5498
2023-11-29 20:00:00,"中山",5720
2023-11-29 20:00:00,"北投",1926
2023-11-29 20:00:00,"北門",1279
2023-11-29 20:00:00,"古亭",3193
2023-11-29 20:00:00,"士林",2678
2023-11-29 20:00:00,"大橋頭",1166
2023-11-29 20:00:00,"松山",3227
2023-11-29 21:00:00,"中山",5586
2023-11-29 21:00:00,"北投",1636
2023-11-29 21:00:00,"北門",1093
2023-11-29 21:00:00,"古亭",3065
2023-11-29 21:00:00,"士林",2343
2023-11-29 21:00:00,"大橋頭",1158
2023-11-29 21:00:00,"松山",2884
2023-11-29 22:00:00,"中山",3933
2023-11-29 22:00:00,"北投",1120
2023-11-29 22:00:00,"北門",779
